unit_id,week_start,week_index,infra_age_years,pipe_material,informal_settlement_pct,population_density,is_known_hotspot,nrw_pct,rainfall_mm,days_since_maintenance,historical_incidents_90d,burst_occurred,nrw_pct_roll4,rainfall_roll4,burst_next_week
2,2025-12-29,104,21.0,steel,24.3,2659.0,0,48.59,6.7,70,1,0,48.44,9.52,0
2,2026-01-05,105,21.0,steel,24.3,2659.0,0,48.93,17.2,77,1,0,48.28,11.02,0
2,2026-01-12,106,21.0,steel,24.3,2659.0,0,48.78,6.9,84,1,0,48.52,9.8,0
2,2026-01-19,107,21.0,steel,24.3,2659.0,0,49.07,19.2,91,0,0,48.84,12.5,0
2,2026-01-26,108,21.0,steel,24.3,2659.0,0,48.81,20.2,98,0,0,48.9,15.88,0
2,2026-02-02,109,21.0,steel,24.3,2659.0,0,49.8,19.2,105,0,0,49.12,16.38,0
2,2026-02-09,110,21.0,steel,24.3,2659.0,0,49.12,18.6,112,0,0,49.2,19.3,0
2,2026-02-16,111,21.0,steel,24.3,2659.0,0,48.66,19.5,119,0,0,49.1,19.38,0
2,2026-02-23,112,21.0,steel,24.3,2659.0,0,48.94,19.4,126,0,0,49.13,19.17,0
2,2026-03-02,113,21.0,steel,24.3,2659.0,0,49.61,51.7,133,0,0,49.08,27.3,0
2,2026-03-09,114,21.0,steel,24.3,2659.0,0,50.41,31.6,140,0,0,49.4,30.55,0
2,2026-03-16,115,21.0,steel,24.3,2659.0,0,49.83,34.5,147,0,0,49.7,34.3,0
2,2026-03-23,116,21.0,steel,24.3,2659.0,0,49.25,32.6,154,0,0,49.77,37.6,0
2,2026-03-30,117,21.0,steel,24.3,2659.0,0,48.48,62.1,161,0,0,49.49,40.2,1
2,2026-04-06,118,21.0,steel,24.3,2659.0,0,47.32,41.5,168,0,1,48.72,42.68,0
2,2026-04-13,119,21.0,steel,24.3,2659.0,0,34.41,52.6,0,1,0,44.86,47.2,0
2,2026-04-20,120,21.0,steel,24.3,2659.0,0,35.92,58.1,7,1,0,41.53,53.58,0
2,2026-04-27,121,21.0,steel,24.3,2659.0,0,37.48,57.3,14,1,0,38.78,52.38,0
2,2026-05-04,122,21.0,steel,24.3,2659.0,0,38.01,49.1,21,1,0,36.46,54.28,0
2,2026-05-11,123,21.0,steel,24.3,2659.0,0,39.21,69.5,28,1,0,37.66,58.5,0
2,2026-05-18,124,21.0,steel,24.3,2659.0,0,40.22,58.7,35,1,0,38.73,58.65,0
2,2026-05-25,125,21.0,steel,24.3,2659.0,0,41.1,76.0,42,1,0,39.64,63.32,0
2,2026-06-01,126,21.0,steel,24.3,2659.0,0,41.23,67.0,49,1,0,40.44,67.8,0
2,2026-06-08,127,21.0,steel,24.3,2659.0,0,43.08,74.8,56,1,0,41.41,69.12,0
2,2026-06-15,128,21.0,steel,24.3,2659.0,0,44.65,87.4,63,1,0,42.52,76.3,0
2,2026-06-22,129,21.0,steel,24.3,2659.0,0,45.88,78.0,70,1,0,43.71,76.8,0
2,2026-06-29,130,21.0,steel,24.3,2659.0,0,47.81,77.0,77,1,0,45.36,79.3,0
2,2026-07-06,131,21.0,steel,24.3,2659.0,0,48.1,79.3,84,1,0,46.61,80.42,0
2,2026-07-13,132,21.0,steel,24.3,2659.0,0,45.97,63.4,91,0,0,46.94,74.42,0
2,2026-07-20,133,21.0,steel,24.3,2659.0,0,48.7,79.7,98,0,0,47.64,74.85,0
2,2026-07-27,134,21.0,steel,24.3,2659.0,0,50.18,65.1,105,0,0,48.24,71.88,0
2,2026-08-03,135,21.0,steel,24.3,2659.0,0,51.31,63.6,112,0,0,49.04,67.95,0
2,2026-08-10,136,21.0,steel,24.3,2659.0,0,54.19,64.7,119,0,0,51.1,68.28,0
2,2026-08-17,137,21.0,steel,24.3,2659.0,0,55.92,58.2,126,0,0,52.9,62.9,0
2,2026-08-24,138,21.0,steel,24.3,2659.0,0,54.21,51.1,133,0,0,53.91,59.4,0
2,2026-08-31,139,21.0,steel,24.3,2659.0,0,53.87,56.1,140,0,0,54.55,57.53,0
2,2026-09-07,140,21.0,steel,24.3,2659.0,0,53.78,50.8,0,0,0,54.44,54.05,0
2,2026-09-14,141,21.0,steel,24.3,2659.0,0,55.21,47.3,7,0,0,54.27,51.32,0
2,2026-09-21,142,21.0,steel,24.3,2659.0,0,53.51,45.7,14,0,0,54.09,49.97,0
2,2026-09-28,143,21.0,steel,24.3,2659.0,0,53.55,31.3,21,0,0,54.01,43.78,0
2,2026-10-05,144,21.0,steel,24.3,2659.0,0,54.47,37.5,28,0,0,54.18,40.45,0
2,2026-10-12,145,21.0,steel,24.3,2659.0,0,53.85,56.7,35,0,0,53.84,42.8,0
2,2026-10-19,146,21.0,steel,24.3,2659.0,0,55.58,51.8,42,0,0,54.36,44.32,0
2,2026-10-26,147,21.0,steel,24.3,2659.0,0,55.54,30.9,49,0,0,54.86,44.22,0
2,2026-11-02,148,21.0,steel,24.3,2659.0,0,56.93,27.8,56,0,0,55.47,41.8,0
2,2026-11-09,149,21.0,steel,24.3,2659.0,0,55.96,12.6,63,0,0,56.0,30.78,0
2,2026-11-16,150,21.0,steel,24.3,2659.0,0,55.78,17.9,70,0,0,56.05,22.3,0
2,2026-11-23,151,21.0,steel,24.3,2659.0,0,56.12,29.2,77,0,0,56.2,21.88,0
2,2026-11-30,152,21.0,steel,24.3,2659.0,0,54.74,15.4,84,0,0,55.65,18.77,0
2,2026-12-07,153,21.0,steel,24.3,2659.0,0,53.44,31.3,91,0,0,55.02,23.45,0
2,2026-12-14,154,21.0,steel,24.3,2659.0,0,51.78,29.3,98,0,0,54.02,26.3,0
3,2024-01-01,0,28.2,pvc,30.1,940.0,0,33.88,12.7,111,0,0,33.88,12.7,0
3,2024-01-08,1,28.2,pvc,30.1,940.0,0,34.62,45.4,118,0,0,34.25,29.05,0
3,2024-01-15,2,28.2,pvc,30.1,940.0,0,34.23,47.6,125,0,0,34.24,35.23,0
3,2024-01-22,3,28.2,pvc,30.1,940.0,0,32.31,45.2,132,0,0,33.76,37.72,0
3,2024-01-29,4,28.2,pvc,30.1,940.0,0,30.81,20.4,139,0,0,32.99,39.65,0
3,2024-02-05,5,28.2,pvc,30.1,940.0,0,30.94,87.9,146,0,0,32.07,50.28,0
3,2024-02-12,6,28.2,pvc,30.1,940.0,0,29.25,16.7,153,0,0,30.83,42.55,0
3,2024-02-19,7,28.2,pvc,30.1,940.0,0,29.57,21.7,160,0,0,30.14,36.68,0
3,2024-02-26,8,28.2,pvc,30.1,940.0,0,29.94,39.5,167,0,0,29.92,41.45,0
3,2024-03-04,9,28.2,pvc,30.1,940.0,0,29.26,33.6,174,0,0,29.5,27.88,0
3,2024-03-11,10,28.2,pvc,30.1,940.0,0,28.65,37.4,181,0,0,29.36,33.05,0
3,2024-03-18,11,28.2,pvc,30.1,940.0,0,29.01,29.0,188,0,0,29.22,34.88,1
3,2024-03-25,12,28.2,pvc,30.1,940.0,0,30.23,39.4,195,0,1,29.29,34.85,0
3,2024-04-01,13,28.2,pvc,30.1,940.0,0,19.44,37.4,0,1,0,26.83,35.8,0
3,2024-04-08,14,28.2,pvc,30.1,940.0,0,20.25,37.0,7,1,0,24.73,35.7,0
3,2024-04-15,15,28.2,pvc,30.1,940.0,0,21.59,44.7,14,1,0,22.88,39.62,0
3,2024-04-22,16,28.2,pvc,30.1,940.0,0,20.8,56.2,21,1,0,20.52,43.82,0
3,2024-04-29,17,28.2,pvc,30.1,940.0,0,20.64,65.1,28,1,0,20.82,50.75,0
3,2024-05-06,18,28.2,pvc,30.1,940.0,0,21.78,47.4,35,1,0,21.2,53.35,0
3,2024-05-13,19,28.2,pvc,30.1,940.0,0,22.72,61.4,42,1,0,21.48,57.53,0
3,2024-05-20,20,28.2,pvc,30.1,940.0,0,21.32,62.9,49,1,0,21.62,59.2,0
3,2024-05-27,21,28.2,pvc,30.1,940.0,0,23.82,68.4,56,1,0,22.41,60.02,0
3,2024-06-03,22,28.2,pvc,30.1,940.0,0,24.31,59.2,63,1,0,23.04,62.97,0
3,2024-06-10,23,28.2,pvc,30.1,940.0,0,26.3,60.6,70,1,0,23.94,62.78,0
3,2024-06-17,24,28.2,pvc,30.1,940.0,0,27.94,87.5,77,1,0,25.59,68.93,0
3,2024-06-24,25,28.2,pvc,30.1,940.0,0,28.45,63.7,84,1,0,26.75,67.75,0
3,2024-07-01,26,28.2,pvc,30.1,940.0,0,29.67,67.0,91,0,0,28.09,69.7,0
3,2024-07-08,27,28.2,pvc,30.1,940.0,0,31.57,67.7,98,0,0,29.41,71.47,0
3,2024-07-15,28,28.2,pvc,30.1,940.0,0,33.12,64.2,105,0,0,30.7,65.65,1
3,2024-07-22,29,28.2,pvc,30.1,940.0,0,34.08,74.6,112,0,1,32.11,68.38,0
3,2024-07-29,30,28.2,pvc,30.1,940.0,0,24.14,72.1,0,1,0,30.73,69.65,0
3,2024-08-05,31,28.2,pvc,30.1,940.0,0,24.46,64.5,7,1,0,28.95,68.85,0
3,2024-08-12,32,28.2,pvc,30.1,940.0,0,24.74,58.5,14,1,0,26.86,67.42,0
3,2024-08-19,33,28.2,pvc,30.1,940.0,0,25.16,59.4,21,1,0,24.62,63.62,0
3,2024-08-26,34,28.2,pvc,30.1,940.0,0,26.81,59.7,28,1,0,25.29,60.52,0
3,2024-09-02,35,28.2,pvc,30.1,940.0,0,27.13,49.8,35,1,0,25.96,56.85,0
3,2024-09-09,36,28.2,pvc,30.1,940.0,0,28.34,59.7,42,1,0,26.86,57.15,0
3,2024-09-16,37,28.2,pvc,30.1,940.0,0,28.65,62.9,49,1,0,27.73,58.03,0
3,2024-09-23,38,28.2,pvc,30.1,940.0,0,29.01,67.7,56,1,0,28.28,60.02,0
3,2024-09-30,39,28.2,pvc,30.1,940.0,0,27.96,63.0,63,1,0,28.49,63.32,0
3,2024-10-07,40,28.2,pvc,30.1,940.0,0,28.72,37.0,70,1,0,28.58,57.65,0
3,2024-10-14,41,28.2,pvc,30.1,940.0,0,30.54,38.0,77,1,0,29.06,51.42,0
3,2024-10-21,42,28.2,pvc,30.1,940.0,0,32.19,31.9,84,1,0,29.85,42.48,0
3,2024-10-28,43,28.2,pvc,30.1,940.0,0,32.68,28.9,91,0,0,31.03,33.95,0
3,2024-11-04,44,28.2,pvc,30.1,940.0,0,35.2,25.5,98,0,0,32.65,31.08,0
3,2024-11-11,45,28.2,pvc,30.1,940.0,0,35.38,25.2,105,0,0,33.86,27.88,0
3,2024-11-18,46,28.2,pvc,30.1,940.0,0,37.04,38.8,112,0,0,35.08,29.6,0
3,2024-11-25,47,28.2,pvc,30.1,940.0,0,37.19,24.2,119,0,0,36.2,28.42,0
3,2024-12-02,48,28.2,pvc,30.1,940.0,0,37.38,10.3,126,0,0,36.75,24.62,0
3,2024-12-09,49,28.2,pvc,30.1,940.0,0,36.84,29.9,133,0,0,37.11,25.8,0
3,2024-12-16,50,28.2,pvc,30.1,940.0,0,35.42,18.9,140,0,0,36.71,20.82,0
3,2024-12-23,51,28.2,pvc,30.1,940.0,0,33.73,21.8,147,0,0,35.84,20.22,0
3,2024-12-30,52,28.2,pvc,30.1,940.0,0,33.83,19.1,154,0,0,34.96,22.42,0
3,2025-01-06,53,28.2,pvc,30.1,940.0,0,33.04,19.8,161,0,0,34.0,19.9,0
3,2025-01-13,54,28.2,pvc,30.1,940.0,0,31.58,21.0,168,0,0,33.04,20.42,0
3,2025-01-20,55,28.2,pvc,30.1,940.0,0,29.79,6.6,175,0,0,32.06,16.62,0
3,2025-01-27,56,28.2,pvc,30.1,940.0,0,29.26,24.5,182,0,0,30.92,17.98,0
3,2025-02-03,57,28.2,pvc,30.1,940.0,0,30.94,14.6,189,0,0,30.39,16.68,0
3,2025-02-10,58,28.2,pvc,30.1,940.0,0,32.48,18.3,196,0,0,30.62,16.0,0
3,2025-02-17,59,28.2,pvc,30.1,940.0,0,32.82,25.1,203,0,0,31.38,20.62,1
3,2025-02-24,60,28.2,pvc,30.1,940.0,0,34.49,52.4,210,0,1,32.68,27.6,0
3,2025-03-03,61,28.2,pvc,30.1,940.0,0,26.34,22.6,0,1,0,31.53,29.6,0
3,2025-03-10,62,28.2,pvc,30.1,940.0,0,25.61,33.2,7,1,0,29.82,33.33,0
3,2025-03-17,63,28.2,pvc,30.1,940.0,0,27.49,34.3,14,1,0,28.48,35.62,0
3,2025-03-24,64,28.2,pvc,30.1,940.0,0,26.85,52.0,21,1,0,26.57,35.52,1
3,2025-03-31,65,28.2,pvc,30.1,940.0,0,27.14,40.6,28,1,1,26.77,40.02,0
3,2025-04-07,66,28.2,pvc,30.1,940.0,0,16.78,49.1,0,2,0,24.56,44.0,0
3,2025-04-14,67,28.2,pvc,30.1,940.0,0,16.76,42.0,7,2,0,21.88,45.92,1
3,2025-04-21,68,28.2,pvc,30.1,940.0,0,16.94,68.1,14,2,1,19.4,49.95,0
3,2025-04-28,69,28.2,pvc,30.1,940.0,0,10.0,46.2,0,3,0,15.12,51.35,0
3,2025-05-05,70,28.2,pvc,30.1,940.0,0,10.31,64.3,7,3,0,13.5,55.15,0
3,2025-05-12,71,28.2,pvc,30.1,940.0,0,9.07,64.1,14,3,0,11.58,60.68,0
3,2025-05-19,72,28.2,pvc,30.1,940.0,0,10.65,68.2,21,3,0,10.01,60.7,0
3,2025-05-26,73,28.2,pvc,30.1,940.0,0,9.36,56.1,28,3,0,9.85,63.18,0
3,2025-06-02,74,28.2,pvc,30.1,940.0,0,8.72,64.8,35,2,0,9.45,63.3,0
3,2025-06-09,75,28.2,pvc,30.1,940.0,0,10.93,80.2,42,2,0,9.91,67.32,0
3,2025-06-16,76,28.2,pvc,30.1,940.0,0,12.3,98.5,49,2,0,10.33,74.9,0
3,2025-06-23,77,28.2,pvc,30.1,940.0,0,13.83,69.5,56,2,0,11.44,78.25,0
3,2025-06-30,78,28.2,pvc,30.1,940.0,0,15.04,80.4,63,2,0,13.02,82.15,0
3,2025-07-07,79,28.2,pvc,30.1,940.0,0,15.71,72.0,70,1,0,14.22,80.1,0
3,2025-07-14,80,28.2,pvc,30.1,940.0,0,16.26,69.4,77,1,0,15.21,72.82,0
3,2025-07-21,81,28.2,pvc,30.1,940.0,0,17.95,65.2,84,1,0,16.24,71.75,0
3,2025-07-28,82,28.2,pvc,30.1,940.0,0,16.89,67.7,91,0,0,16.7,68.58,0
3,2025-08-04,83,28.2,pvc,30.1,940.0,0,16.73,74.2,98,0,0,16.96,69.12,0
3,2025-08-11,84,28.2,pvc,30.1,940.0,0,16.3,73.4,105,0,0,16.97,70.12,0
3,2025-08-18,85,28.2,pvc,30.1,940.0,0,16.8,52.5,112,0,0,16.68,66.95,0
3,2025-08-25,86,28.2,pvc,30.1,940.0,0,19.8,54.4,119,0,0,17.41,63.63,0
3,2025-09-01,87,28.2,pvc,30.1,940.0,0,19.45,48.0,126,0,0,18.09,57.08,0
3,2025-09-08,88,28.2,pvc,30.1,940.0,0,21.03,53.6,133,0,0,19.27,52.12,0
3,2025-09-15,89,28.2,pvc,30.1,940.0,0,20.44,46.7,140,0,0,20.18,50.68,0
3,2025-09-22,90,28.2,pvc,30.1,940.0,0,21.06,50.5,147,0,0,20.5,49.7,0
3,2025-09-29,91,28.2,pvc,30.1,940.0,0,21.87,48.0,154,0,0,21.1,49.7,0
3,2025-10-06,92,28.2,pvc,30.1,940.0,0,20.53,27.8,161,0,0,20.98,43.25,0
3,2025-10-13,93,28.2,pvc,30.1,940.0,0,20.21,36.7,168,0,0,20.92,40.75,0
3,2025-10-20,94,28.2,pvc,30.1,940.0,0,21.48,50.0,175,0,0,21.02,40.62,0
3,2025-10-27,95,28.2,pvc,30.1,940.0,0,21.57,26.0,182,0,0,20.95,35.12,0
3,2025-11-03,96,28.2,pvc,30.1,940.0,0,21.34,23.0,189,0,0,21.15,33.92,0
3,2025-11-10,97,28.2,pvc,30.1,940.0,0,21.06,38.1,196,0,0,21.36,34.28,0
3,2025-11-17,98,28.2,pvc,30.1,940.0,0,21.48,32.9,203,0,0,21.36,30.0,0
3,2025-11-24,99,28.2,pvc,30.1,940.0,0,21.17,13.1,210,0,0,21.26,26.78,0
3,2025-12-01,100,28.2,pvc,30.1,940.0,0,20.92,27.6,217,0,0,21.16,27.92,0
3,2025-12-08,101,28.2,pvc,30.1,940.0,0,21.6,11.2,224,0,0,21.29,21.2,0
3,2025-12-15,102,28.2,pvc,30.1,940.0,0,21.46,11.8,231,0,0,21.29,15.92,0
3,2025-12-22,103,28.2,pvc,30.1,940.0,0,20.68,8.4,238,0,0,21.16,14.75,0
3,2025-12-29,104,28.2,pvc,30.1,940.0,0,21.03,6.7,245,0,0,21.19,9.52,1
3,2026-01-05,105,28.2,pvc,30.1,940.0,0,20.78,17.2,252,0,1,20.99,11.02,0
3,2026-01-12,106,28.2,pvc,30.1,940.0,0,12.67,6.9,0,1,0,18.79,9.8,0
3,2026-01-19,107,28.2,pvc,30.1,940.0,0,11.22,19.2,7,1,0,16.42,12.5,0
3,2026-01-26,108,28.2,pvc,30.1,940.0,0,11.33,20.2,14,1,0,14.0,15.88,0
3,2026-02-02,109,28.2,pvc,30.1,940.0,0,9.76,19.2,21,1,0,11.24,16.38,0
3,2026-02-09,110,28.2,pvc,30.1,940.0,0,10.82,18.6,28,1,0,10.78,19.3,0
3,2026-02-16,111,28.2,pvc,30.1,940.0,0,11.56,19.5,35,1,0,10.87,19.38,0
3,2026-02-23,112,28.2,pvc,30.1,940.0,0,11.59,19.4,42,1,0,10.93,19.17,0
3,2026-03-02,113,28.2,pvc,30.1,940.0,0,11.44,51.7,49,1,0,11.35,27.3,0
3,2026-03-09,114,28.2,pvc,30.1,940.0,0,12.55,31.6,56,1,0,11.78,30.55,0
3,2026-03-16,115,28.2,pvc,30.1,940.0,0,14.26,34.5,63,1,0,12.46,34.3,0
3,2026-03-23,116,28.2,pvc,30.1,940.0,0,14.52,32.6,70,1,0,13.19,37.6,0
3,2026-03-30,117,28.2,pvc,30.1,940.0,0,13.68,62.1,77,1,0,13.75,40.2,0
3,2026-04-06,118,28.2,pvc,30.1,940.0,0,13.0,41.5,84,1,0,13.86,42.68,0
3,2026-04-13,119,28.2,pvc,30.1,940.0,0,13.6,52.6,91,0,0,13.7,47.2,1
3,2026-04-20,120,28.2,pvc,30.1,940.0,0,13.1,58.1,98,0,1,13.34,53.58,0
3,2026-04-27,121,28.2,pvc,30.1,940.0,0,5.0,57.3,0,1,0,11.18,52.38,0
3,2026-05-04,122,28.2,pvc,30.1,940.0,0,5.7,49.1,7,1,0,9.35,54.28,0
3,2026-05-11,123,28.2,pvc,30.1,940.0,0,6.29,69.5,14,1,0,7.52,58.5,0
3,2026-05-18,124,28.2,pvc,30.1,940.0,0,6.38,58.7,21,1,0,5.84,58.65,0
3,2026-05-25,125,28.2,pvc,30.1,940.0,0,6.95,76.0,28,1,0,6.33,63.32,0
3,2026-06-01,126,28.2,pvc,30.1,940.0,0,8.59,67.0,35,1,0,7.05,67.8,0
3,2026-06-08,127,28.2,pvc,30.1,940.0,0,8.78,74.8,42,1,0,7.68,69.12,0
3,2026-06-15,128,28.2,pvc,30.1,940.0,0,9.25,87.4,49,1,0,8.39,76.3,0
3,2026-06-22,129,28.2,pvc,30.1,940.0,0,8.83,78.0,56,1,0,8.86,76.8,0
3,2026-06-29,130,28.2,pvc,30.1,940.0,0,9.6,77.0,63,1,0,9.12,79.3,0
3,2026-07-06,131,28.2,pvc,30.1,940.0,0,11.97,79.3,70,1,0,9.91,80.42,0
3,2026-07-13,132,28.2,pvc,30.1,940.0,0,11.88,63.4,77,1,0,10.57,74.42,0
3,2026-07-20,133,28.2,pvc,30.1,940.0,0,12.0,79.7,84,1,0,11.36,74.85,0
3,2026-07-27,134,28.2,pvc,30.1,940.0,0,11.3,65.1,91,0,0,11.79,71.88,0
3,2026-08-03,135,28.2,pvc,30.1,940.0,0,13.11,63.6,98,0,0,12.07,67.95,0
3,2026-08-10,136,28.2,pvc,30.1,940.0,0,11.99,64.7,105,0,0,12.1,68.28,0
3,2026-08-17,137,28.2,pvc,30.1,940.0,0,14.22,58.2,112,0,0,12.66,62.9,0
3,2026-08-24,138,28.2,pvc,30.1,940.0,0,14.6,51.1,119,0,0,13.48,59.4,0
3,2026-08-31,139,28.2,pvc,30.1,940.0,0,15.88,56.1,126,0,0,14.17,57.53,0
3,2026-09-07,140,28.2,pvc,30.1,940.0,0,16.1,50.8,133,0,0,15.2,54.05,0
3,2026-09-14,141,28.2,pvc,30.1,940.0,0,17.1,47.3,140,0,0,15.92,51.32,0
3,2026-09-21,142,28.2,pvc,30.1,940.0,0,16.29,45.7,147,0,0,16.34,49.97,0
3,2026-09-28,143,28.2,pvc,30.1,940.0,0,16.63,31.3,154,0,0,16.53,43.78,0
3,2026-10-05,144,28.2,pvc,30.1,940.0,0,19.04,37.5,161,0,0,17.26,40.45,0
3,2026-10-12,145,28.2,pvc,30.1,940.0,0,19.57,56.7,168,0,0,17.88,42.8,0
3,2026-10-19,146,28.2,pvc,30.1,940.0,0,19.31,51.8,175,0,0,18.64,44.32,0
3,2026-10-26,147,28.2,pvc,30.1,940.0,0,19.53,30.9,182,0,0,19.36,44.22,0
3,2026-11-02,148,28.2,pvc,30.1,940.0,0,18.48,27.8,189,0,0,19.22,41.8,0
3,2026-11-09,149,28.2,pvc,30.1,940.0,0,18.83,12.6,196,0,0,19.04,30.78,0
3,2026-11-16,150,28.2,pvc,30.1,940.0,0,18.95,17.9,203,0,0,18.95,22.3,0
3,2026-11-23,151,28.2,pvc,30.1,940.0,0,18.03,29.2,210,0,0,18.57,21.88,0
3,2026-11-30,152,28.2,pvc,30.1,940.0,0,19.44,15.4,217,0,0,18.81,18.77,0
3,2026-12-07,153,28.2,pvc,30.1,940.0,0,19.48,31.3,224,0,0,18.98,23.45,0
3,2026-12-14,154,28.2,pvc,30.1,940.0,0,19.51,29.3,231,0,0,19.12,26.3,0
4,2024-01-01,0,26.6,cast_iron,4.6,4654.0,0,37.18,12.7,83,0,0,37.18,12.7,0
4,2024-01-08,1,26.6,cast_iron,4.6,4654.0,0,35.59,45.4,90,0,0,36.39,29.05,0
4,2024-01-15,2,26.6,cast_iron,4.6,4654.0,0,35.31,47.6,97,0,0,36.03,35.23,0
4,2024-01-22,3,26.6,cast_iron,4.6,4654.0,0,36.49,45.2,104,0,0,36.14,37.72,0
4,2024-01-29,4,26.6,cast_iron,4.6,4654.0,0,36.6,20.4,111,0,0,36.0,39.65,0
4,2024-02-05,5,26.6,cast_iron,4.6,4654.0,0,38.57,87.9,118,0,0,36.74,50.28,0
4,2024-02-12,6,26.6,cast_iron,4.6,4654.0,0,37.9,16.7,125,0,0,37.39,42.55,0
4,2024-02-19,7,26.6,cast_iron,4.6,4654.0,0,37.23,21.7,132,0,0,37.58,36.68,0
4,2024-02-26,8,26.6,cast_iron,4.6,4654.0,0,38.11,39.5,139,0,0,37.95,41.45,0
4,2024-03-04,9,26.6,cast_iron,4.6,4654.0,0,39.44,33.6,146,0,0,38.17,27.88,0
4,2024-03-11,10,26.6,cast_iron,4.6,4654.0,0,39.36,37.4,153,0,0,38.53,33.05,0
4,2024-03-18,11,26.6,cast_iron,4.6,4654.0,0,38.98,29.0,160,0,0,38.97,34.88,0
4,2024-03-25,12,26.6,cast_iron,4.6,4654.0,0,41.85,39.4,167,0,0,39.91,34.85,0
4,2024-04-01,13,26.6,cast_iron,4.6,4654.0,0,42.48,37.4,174,0,0,40.67,35.8,0
4,2024-04-08,14,26.6,cast_iron,4.6,4654.0,0,43.71,37.0,181,0,0,41.76,35.7,1
4,2024-04-15,15,26.6,cast_iron,4.6,4654.0,0,45.42,44.7,188,0,1,43.36,39.62,0
4,2024-04-22,16,26.6,cast_iron,4.6,4654.0,0,33.64,56.2,0,1,0,41.31,43.82,0
4,2024-04-29,17,26.6,cast_iron,4.6,4654.0,0,34.42,65.1,7,1,0,39.3,50.75,0
4,2024-05-06,18,26.6,cast_iron,4.6,4654.0,0,33.63,47.4,14,1,0,36.78,53.35,0
4,2024-05-13,19,26.6,cast_iron,4.6,4654.0,0,35.38,61.4,21,1,0,34.27,57.53,0
4,2024-05-20,20,26.6,cast_iron,4.6,4654.0,0,37.74,62.9,28,1,0,35.29,59.2,0
4,2024-05-27,21,26.6,cast_iron,4.6,4654.0,0,40.44,68.4,35,1,0,36.8,60.02,1
4,2024-06-03,22,26.6,cast_iron,4.6,4654.0,0,41.81,59.2,42,1,1,38.84,62.97,0
4,2024-06-10,23,26.6,cast_iron,4.6,4654.0,0,33.0,60.6,0,2,0,38.25,62.78,0
4,2024-06-17,24,26.6,cast_iron,4.6,4654.0,0,34.01,87.5,7,2,0,37.32,68.93,0
4,2024-06-24,25,26.6,cast_iron,4.6,4654.0,0,34.84,63.7,14,2,0,35.92,67.75,0
4,2024-07-01,26,26.6,cast_iron,4.6,4654.0,0,34.58,67.0,21,2,0,34.11,69.7,0
4,2024-07-08,27,26.6,cast_iron,4.6,4654.0,0,35.85,67.7,28,2,0,34.82,71.47,0
4,2024-07-15,28,26.6,cast_iron,4.6,4654.0,0,36.45,64.2,35,2,0,35.43,65.65,1
4,2024-07-22,29,26.6,cast_iron,4.6,4654.0,0,37.86,74.6,42,1,1,36.18,68.38,0
4,2024-07-29,30,26.6,cast_iron,4.6,4654.0,0,32.33,72.1,0,2,0,35.62,69.65,0
4,2024-08-05,31,26.6,cast_iron,4.6,4654.0,0,33.41,64.5,7,2,0,35.01,68.85,0
4,2024-08-12,32,26.6,cast_iron,4.6,4654.0,0,33.11,58.5,14,2,0,34.18,67.42,0
4,2024-08-19,33,26.6,cast_iron,4.6,4654.0,0,33.97,59.4,21,2,0,33.2,63.62,0
4,2024-08-26,34,26.6,cast_iron,4.6,4654.0,0,34.71,59.7,28,2,0,33.8,60.52,0
4,2024-09-02,35,26.6,cast_iron,4.6,4654.0,0,35.07,49.8,35,2,0,34.21,56.85,0
4,2024-09-09,36,26.6,cast_iron,4.6,4654.0,0,35.41,59.7,42,1,0,34.79,57.15,0
4,2024-09-16,37,26.6,cast_iron,4.6,4654.0,0,36.58,62.9,49,1,0,35.44,58.03,0
4,2024-09-23,38,26.6,cast_iron,4.6,4654.0,0,37.6,67.7,56,1,0,36.16,60.02,0
4,2024-09-30,39,26.6,cast_iron,4.6,4654.0,0,37.04,63.0,63,1,0,36.66,63.32,0
4,2024-10-07,40,26.6,cast_iron,4.6,4654.0,0,37.45,37.0,70,1,0,37.17,57.65,0
4,2024-10-14,41,26.6,cast_iron,4.6,4654.0,0,38.01,38.0,77,1,0,37.52,51.42,0
4,2024-10-21,42,26.6,cast_iron,4.6,4654.0,0,36.83,31.9,84,1,0,37.33,42.48,0
4,2024-10-28,43,26.6,cast_iron,4.6,4654.0,0,35.75,28.9,91,0,0,37.01,33.95,0
4,2024-11-04,44,26.6,cast_iron,4.6,4654.0,0,34.64,25.5,98,0,0,36.31,31.08,0
4,2024-11-11,45,26.6,cast_iron,4.6,4654.0,0,33.71,25.2,105,0,0,35.23,27.88,0
4,2024-11-18,46,26.6,cast_iron,4.6,4654.0,0,33.89,38.8,112,0,0,34.5,29.6,0
4,2024-11-25,47,26.6,cast_iron,4.6,4654.0,0,35.3,24.2,119,0,0,34.38,28.42,0
4,2024-12-02,48,26.6,cast_iron,4.6,4654.0,0,35.06,10.3,126,0,0,34.49,24.62,0
4,2024-12-09,49,26.6,cast_iron,4.6,4654.0,0,34.81,29.9,133,0,0,34.76,25.8,0
4,2024-12-16,50,26.6,cast_iron,4.6,4654.0,0,33.97,18.9,140,0,0,34.79,20.82,0
4,2024-12-23,51,26.6,cast_iron,4.6,4654.0,0,35.4,21.8,147,0,0,34.81,20.22,0
